"J1101-6424, 165.40458333333333, -64.41091666666667"
"J1102+02, 165.5, 2.0"
"J1103-5403, 165.88833333333332, -54.062"
"J1103-6025, 165.88083333333333, -60.42675"
"J1104-6103, 166.07166666666666, -61.05105555555555"
"J1105-4353, 166.35333333333332, -43.88472222222222"
"J1105-6037, 166.25166666666667, -60.62119444444445"
"J1105-6107, 166.35875, -61.130250000000004"
"J1106-6438, 166.61833333333334, -64.65"
"J1107-5907, 166.89333333333335, -59.12186111111111"
"B1105-59, 166.99458333333334, -59.78444444444444"
"J1107-6143, 166.80125, -61.73305555555556"
"B1107-56, 167.50125, -56.62569444444444"
"J1110+58, 167.75, 58.86666666666667"
"J1111-6039, 167.9525, -60.657222222222224"
"J1112-6103, 168.06166666666667, -61.058638888888886"
"B1110-65, 168.16, -66.21794444444444"
"B1110-69, 168.21125, -69.44230555555556"
"B1112-60, 168.59416666666667, -61.008916666666664"
"J1115-0956, 168.86375, -9.948083333333333"
"B1112+50, 168.91, 50.50338888888889"
"J1115-6052, 168.97375, -60.871833333333335"
"J1116-2444, 169.09666666666666, -24.748916666666666"
"B1114-41, 169.17916666666667, -41.378861111111114"
"J1117-6154, 169.34916666666666, -61.90611111111111"
"J1117-6447, 169.4375, -64.79944444444445"
"J1119-6127, 169.80958333333334, -61.463750000000005"
"B1118-79, 169.92, -79.60841666666666"
"J1120-24, 170.0, -24.0"
"J1120-3618, 170.09333333333333, -36.30894444444444"
"B1119-54, 170.32916666666668, -54.73475"
"J1122-3546, 170.5, -35.766666666666666"
"J1123-4844, 170.815, -48.73963888888889"
"J1123-6102, 170.92375, -61.03505555555555"
"J1123-6259, 170.98125, -62.986361111111115"
"J1123-6651, 170.9675, -66.86361111111111"
"J1124-3653, 171.00458333333333, -36.88863888888889"
"J1124-5638, 171.235, -56.64436111111111"
"J1124-5916, 171.1625, -59.27194444444444"
"J1124-6421, 171.24791666666667, -64.35472222222222"
"J1125-5825, 171.43458333333334, -58.42133333333333"
"J1125-6014, 171.48, -60.235166666666665"
"J1125+7819, 171.49916666666667, 78.33019444444444"
"J1126-2737, 171.50833333333333, -27.619722222222222"
"J1126-38, 171.575, -38.63333333333333"
"B1124-60, 171.71916666666667, -60.91108333333333"
"J1126-6942, 171.59, -69.70438888888889"
"J1128-6219, 172.19458333333333, -62.31916666666667"
"J1129-53, 172.3375, -53.516666666666666"
"J1130-5826, 172.56791666666666, -58.433972222222216"
"J1130-5925, 172.54333333333332, -59.426138888888886"
"J1130-6807, 172.63291666666666, -68.12458333333333"
"J1132+25, 173.20833333333334, 25.25"
"J1132-4700, 173.06041666666667, -47.01013888888889"
"J1132-5627, 173.06541666666666, -56.45802777777778"
"B1131-62, 173.46416666666667, -62.847388888888894"
"J1135-49, 173.98333333333332, -49.42527777777777"
"J1135-6055, 173.78458333333333, -60.92677777777777"
"B1133+16, 174.01291666666665, 15.853916666666667"
"B1133-55, 174.00875, -55.41858333333333"
"J1136-6527, 174.105, -65.45541666666666"
"J1137-6700, 174.38333333333333, -67.00916666666667"
"J1137+7528, 174.25833333333333, 75.46730555555555"
"J1138-6207, 174.59, -62.13313888888889"
"J1139-6247, 174.82125, -62.790277777777774"
"J1141-3107, 175.35666666666665, -31.13127777777778"
"J1141-3322, 175.42791666666668, -33.377027777777776"
"J1141-6545, 175.27916666666667, -65.75530555555555"
"J1142+0119, 175.70875, 1.3265555555555555"
"J1142-6230, 175.71875, -62.501083333333334"
"J1143-5158, 175.8125, -51.977722222222226"
"J1143-5536, 175.79041666666666, -55.60125"
"J1144-6146, 176.145, -61.780277777777776"
"J1144-6217, 176.00875, -62.29175"
"B1143-60, 176.53208333333333, -60.516555555555556"
"J1147-66, 176.75, -66.0"
"J1148-5725, 177.11875, -57.42016666666667"
"J1148-6415, 177.1575, -64.25916666666667"
"J1151-6108, 177.98666666666668, -61.13822222222222"
"J1152-5800, 178.04166666666666, -58.00944444444445"
"J1152-6012, 178.22416666666666, -60.20583333333334"
"J1153-2117, 178.24166666666667, -21.298055555555557"
"J1154-19, 178.5, -19.0"
"J1154-6250, 178.58375, -62.83408333333333"
"J1156-1318, 179.175, -13.306111111111111"
"J1156-5707, 179.03083333333333, -57.11725"
"J1156-5909, 179.08958333333334, -59.153416666666665"
"J1157-5112, 179.28375, -51.215583333333335"
"B1154-62, 179.31333333333333, -62.414138888888886"
"J1159-6409, 179.84041666666667, -64.16583333333334"
"J1159-7910, 179.89875, -79.16822222222223"
"J1201-6306, 180.34583333333333, -63.116527777777776"
"B1159-58, 180.61791666666667, -58.342666666666666"
"J1203-6242, 180.98041666666666, -62.71222222222222"
"J1204-6843, 181.15291666666667, -68.72141666666667"
"J1207-4508, 181.83, -45.13586111111111"
"J1207-5050, 181.84333333333333, -50.844055555555556"
"J1208-6238, 182.05791666666667, -62.63425"
"J1210-5226, 182.50375, -52.441222222222216"
"J1210-5559, 182.52458333333334, -55.98438888888889"
"J1210-6322, 182.69458333333333, -63.37247222222222"
"J1210-6550, 182.675, -65.8346111111111"
"J1211-6324, 182.85041666666666, -63.41255555555556"
"J1214-5830, 183.535, -58.507194444444444"
"J1215-5328, 183.7525, -53.47544444444445"
"J1216-50, 184.08333333333334, -50.45027777777778"
"J1216-6223, 184.17458333333335, -62.399166666666666"
"J1216-6410, 184.03041666666667, -64.16922222222223"
"J1220-6318, 185.07416666666666, -63.312916666666666"
"J1221-0633, 185.35333333333332, -6.564166666666667"
"J1222-5738, 185.71791666666667, -57.638888888888886"
"J1223-5856, 185.91708333333332, -58.94691666666667"
"J1224-6208, 186.18416666666667, -62.14475"
"B1221-63, 186.0925, -64.1316111111111"
"J1225-5556, 186.4325, -55.94530555555555"
"J1225-6035, 186.36916666666667, -60.59377777777778"
"B1222-63, 186.42833333333334, -64.14527777777778"
"J1226+0005, 186.56, 0.09555555555555555"
"J1226-3223, 186.69416666666666, -32.38361111111111"
"J1227-4853, 186.99458333333334, -48.89519444444444"
"J1227-6208, 186.75166666666667, -62.145472222222224"
"J1227-63, 186.8, -63.15"
"J1231-1411, 187.79708333333335, -14.195444444444444"
"J1231-4609, 187.94041666666666, -46.16255555555556"
"J1231-5113, 187.89875, -51.22638888888889"
"J1231-6303, 187.80416666666667, -63.055"
"J1231-6511, 187.93291666666667, -65.19666666666667"
"J1232-4742, 188.07958333333335, -47.71413888888889"
"J1232-6501, 188.07416666666666, -65.01758333333333"
"J1233-6312, 188.38125, -63.20805555555556"
"J1233-6344, 188.41625, -63.74861111111111"
"J1234-3630, 188.55, -36.51141666666667"
"B1232-55, 188.82916666666668, -54.95"
"J1235-6354, 188.99041666666668, -63.90844444444444"
"J1236-0159, 189.01041666666666, -1.9861111111111112"
"J1236-5033, 189.24625, -50.56008333333333"
"J1237-6725, 189.35791666666665, -67.42608333333334"
"J1238+2152, 189.59625, 21.86975"
"B1237+25, 189.91833333333332, 24.897"
"J1239+32, 189.75, 32.0"
"J1239-48, 189.75, -48.0"
"B1236-68, 189.99541666666667, -68.54136111111112"
"B1237-41, 190.07333333333332, -41.41436111111111"
"J1242+39, 190.64166666666668, 39.63333333333333"
"J1243+17, 190.75, 17.866666666666667"
"J1243-5735, 190.89708333333334, -57.595222222222226"
"B1240-64, 190.82125, -64.38991666666668"
"J1244-1812, 191.10708333333332, -18.2045"
"J1244-5053, 191.0475, -50.88905555555556"
"J1244-6359, 191.19833333333332, -63.9965"
"J1244-6531, 191.15958333333333, -65.52"
"J1245-6238, 191.33791666666667, -62.64886111111111"
"J1246+2253, 191.70541666666668, 22.895333333333333"
"J1248-6344, 192.19291666666666, -63.736000000000004"
"J1248-6444, 192.13666666666666, -64.73333333333333"
"J1249-6507, 192.47625, -65.12216666666666"
"J1251-7407, 192.97041666666667, -74.12083333333332"
"J1252+53, 193.0, 53.7"
"J1252-6314, 193.1775, -63.24241666666667"
"J1253-5820, 193.36791666666667, -58.34466666666667"
"J1254-6150, 193.635, -61.84744444444445"
"J1255-46, 193.75, -46.0"
"J1255-6131, 193.97833333333332, -61.51947222222222"
"J1255-62, 193.825, -62.8"
"B1254-10, 194.26958333333334, -10.451527777777777"
"B1256-67, 194.84416666666667, -67.6945"
"B1257+12, 195.01458333333332, 12.682333333333332"
"J1300-6602, 195.11208333333335, -66.038"
"J1301+0833, 195.40916666666666, 8.565972222222223"
"J1301-6305, 195.44041666666666, -63.09275"
"J1301-6310, 195.36791666666667, -63.17791666666666"
"J1302-3258, 195.60833333333332, -32.980000000000004"
"J1302-63, 195.51666666666668, -63.74805555555556"
"J1302-6313, 195.58, -63.224722222222226"
"B1259-63, 195.69833333333332, -63.83572222222222"
"J1303+38, 195.825, 38.21666666666667"
"J1303-6305, 195.75, -63.083555555555556"
"J1304+12, 196.1125, 12.04111111111111"
"J1305-6203, 196.33791666666667, -62.05583333333333"
"J1305-6256, 196.36666666666667, -62.94416666666666"
"B1302-64, 196.3475, -64.92458333333335"
"J1305-66, 196.4, -66.65"
"J1306-4035, 196.73458333333335, -40.58980555555556"
"J1306-6242, 196.68583333333333, -62.700833333333335"
"B1303-66, 196.65875, -66.28922222222222"
"J1307-6318, 196.97791666666666, -63.30972222222222"
"J1307-67, 196.92083333333332, -67.05749999999999"
"J1308+2127, 197.20083333333332, 21.45186111111111"
"J1308-23, 197.0, -23.0"
"J1308-4650, 197.18541666666667, -46.84158333333333"
"J1308-5844, 197.0875, -58.73716666666667"
"J1309-6415, 197.31916666666666, -64.26638888888888"
"J1309-6526, 197.25083333333333, -65.43794444444445"
"B1309-12, 197.96916666666667, -12.46711111111111"
"J1311-3430, 197.94041666666666, -34.50841666666667"
"J1312+0051, 198.19416666666666, 0.8500277777777777"
"B1310+18, 198.23, 18.168055555555558"
"J1312+1810B, 198.23, 18.168055555555558"
"J1312+1810C, 198.23, 18.168055555555558"
"J1312+1810D, 198.23, 18.168055555555558"
"B1309-53, 198.01958333333334, -54.045138888888886"
"B1309-55, 198.22291666666666, -55.279805555555555"
"J1312-6400, 198.02958333333333, -64.01544444444444"
"J1313+0931, 198.34583333333333, 9.532222222222224"
"J1314-6101, 198.5975, -61.02111111111111"
"J1316-6232, 199.19291666666666, -62.536722222222224"
"J1317-0157, 199.25, -1.95"
"J1317-5759, 199.4425, -57.99180555555556"
"J1317-6302, 199.43583333333333, -63.04783333333333"
"B1316-60, 199.83416666666668, -60.946305555555554"
"J1319-6105, 199.85958333333335, -61.090611111111116"
"J1320-3512, 200.0525, -35.20722222222223"
"B1317-53, 200.22458333333333, -53.984722222222224"
"J1320+67, 200.0, 67.5"
"J1321-5922, 200.41458333333333, -59.38113888888889"
"B1322+83, 200.44, 83.39427777777779"
"J1322-62, 200.725, -62.85"
"J1322-6241, 200.63375, -62.69819444444444"
"J1322-6329, 200.575, -63.493611111111115"
"J1324-6146, 201.18291666666667, -61.766666666666666"
"J1324-6302, 201.05666666666667, -63.03919444444444"
"J1326+33, 201.675, 33.766666666666666"
"J1326-4728A, 201.665, -47.50322222222222"
"J1326-4728B, 201.70625, -47.49016666666667"
"J1326-4728C, 201.68333333333334, -47.5"
"J1326-4728D, 201.68333333333334, -47.5"
"J1326-4728E, 201.68333333333334, -47.5"
"B1323-58, 201.7425, -58.99144444444445"
"B1323-63, 201.635, -64.14550000000001"
"B1322-66, 201.51125, -67.01366666666667"
"J1327-0755, 201.98958333333334, -7.924944444444445"
"B1323-62, 201.82125, -62.37927777777778"
"B1323-627, 201.78083333333333, -63.02097222222222"
"J1327-6400, 201.7925, -64.00363888888889"
"B1325-43, 202.02666666666667, -43.962250000000004"
"B1325-49, 202.13958333333332, -49.35927777777778"
"J1329+13, 202.25, 13.733333333333333"
"J1329-6158, 202.26375, -61.98305555555556"
"J1331-5245, 202.75, -52.75705555555555"
"J1332-03, 203.0, -3.4333333333333336"
"J1332-3032, 203.21833333333333, -30.53813888888889"
"J1333-4449, 203.43666666666667, -44.82394444444445"
"J1334+10, 203.625, 10.083333333333334"
"J1334-5839, 203.62541666666667, -58.654583333333335"
"J1335-3642, 203.9, -36.7"
"J1335-5656, 203.7725, -56.933611111111105"
"J1336-2522, 204.08666666666667, -25.36711111111111"
"J1336+33, 204.0, 33.766666666666666"
"J1337-4441, 204.36541666666668, -44.69508333333333"
"J1337-6306, 204.33458333333334, -63.10647222222222"
"J1337-6423, 204.3825, -64.38469444444445"
"B1334-61, 204.53833333333333, -62.07186111111111"
"J1339-4712, 204.98541666666668, -47.201527777777784"
"J1339-6618, 204.98583333333335, -66.30216666666666"
"B1336-64, 205.00125, -64.94525"
"J1341-6023, 205.28041666666667, -60.39297222222222"
"B1338-62, 205.4275, -62.339083333333335"
"J1342+2822A, 205.5025, 28.37538888888889"
"J1342+2822B, 205.54583333333332, 28.377805555555558"
"J1342+2822C, 205.54833333333335, 28.377222222222223"
"J1342+2822D, 205.5425, 28.37666666666667"
"J1342+2822E, 205.54833333333335, 28.377222222222223"
"J1342+2822F, 205.54833333333335, 28.377222222222223"
"J1343+6634, 205.99666666666667, 66.5736111111111"
"J1344-5855, 206.22083333333333, -58.92352777777778"
"J1344-6059, 206.165, -60.99194444444444"
"J1345-6115, 206.435, -61.2585"
"J1346-4918, 206.59291666666667, -49.302"
"J1347-5947, 206.83041666666668, -59.79438888888889"
"J1348-6307, 207.17666666666668, -63.117777777777775"
"J1349-6130, 207.4025, -61.50475"
"J1349-63, 207.325, -63.93333333333333"
"J1350-5115, 207.56708333333333, -51.25680555555556"
"J1350-6225, 207.685, -62.42883333333333"
"J1352-6803, 208.14333333333335, -68.06030555555556"
"J1354+2454, 208.51666666666668, 24.901666666666664"
"J1354-6249, 208.64583333333334, -62.825"
"B1352-51, 208.99416666666667, -51.89830555555555"
"J1355-5747, 208.90375, -57.7875"
"J1355-5925, 208.99625, -59.416916666666665"
"J1355-6206, 208.83875, -62.105583333333335"
"J1356-5521, 209.21041666666667, -55.35358333333333"
"B1353-62, 209.35416666666666, -62.46666666666667"
"J1357-6429, 209.26, -64.49172222222222"
"J1358-2533, 209.675, -25.55"
"J1358-6025, 209.60791666666665, -60.43222222222222"
"B1356-60, 209.9925, -60.635416666666664"
"J1400-1431, 210.15416666666667, -14.529722222222222"
"J1400+21, 210.075, 21.45"
"J1400-6325, 210.19, -63.4285"
"B1358-63, 210.46833333333333, -63.961666666666666"
"J1402+13, 210.75, 13.153333333333334"
"B1359-51, 210.73333333333332, -50.36194444444445"
"J1403-0314, 210.92083333333332, -3.2577777777777777"
"J1403-6310, 210.80833333333334, -63.174166666666665"
"J1403-7646, 210.76708333333335, -76.78263888888888"
"J1404+1159, 211.15375, 11.987777777777778"
"J1405-4656, 211.33916666666667, -46.933972222222216"
"J1405-5641, 211.30166666666668, -56.69005555555555"
"J1406-4233, 211.51958333333334, -42.55572222222222"
"J1406-5806, 211.505, -58.10888888888889"
"J1406-6121, 211.70833333333334, -61.35775"
"J1407-6048, 211.99416666666667, -60.81633333333333"
"J1407-6153, 211.98541666666668, -61.89972222222222"
"J1409-6953, 212.32041666666666, -69.89288888888889"
"J1410-6132, 212.59791666666666, -61.53558333333333"
"J1410-7404, 212.53041666666667, -74.08147222222222"
"J1411+2551, 212.82833333333335, 25.852305555555557"
"J1412-6111, 213.24833333333333, -61.191805555555554"
"J1412-6145, 213.03166666666667, -61.757888888888886"
"J1412+7922, 213.2325, 79.36772222222221"
"J1413-6141, 213.29083333333332, -61.68694444444444"
"J1413-6205, 213.37458333333333, -62.09388888888889"
"J1413-6222, 213.2725, -62.37438888888889"
"B1409-62, 213.38041666666666, -63.1265"
"J1414-6802, 213.60708333333332, -68.04944444444445"
"J1415-6621, 213.88, -66.35338888888889"
"J1416-5033, 214.18583333333333, -50.55472222222222"
"J1416-6037, 214.12708333333333, -60.63319444444444"
"J1417-4402, 214.3775, -44.049277777777775"
"J1418-3921, 214.70916666666668, -39.35513888888889"
"J1418-5945, 214.63458333333332, -59.75"
"J1418-6058, 214.67791666666668, -60.96361111111111"
"B1417-54, 215.12125, -54.27297222222222"
"J1420-5625, 215.0125, -56.43194444444444"
"J1420-6048, 215.03416666666666, -60.80455555555555"
"J1421-4409, 215.33708333333334, -44.15125"
"J1422-6138, 215.6175, -61.641194444444444"
"J1423-6953, 215.86125, -69.89522222222223"
"J1424-5556, 216.05291666666668, -55.937194444444444"
"J1424-56, 216.09583333333333, -56.67972222222222"
"J1424-5822, 216.13375, -58.38213888888889"
"J1424-6438, 216.24666666666667, -64.63611111111112"
"J1425-5723, 216.40208333333334, -57.391888888888886"
"J1425-5759, 216.49625, -57.98616666666667"
"J1425-6210, 216.28208333333333, -62.16802777777777"
"J1426+52, 216.75, 52.166666666666664"
"J1427-4158, 216.96125, -41.982305555555556"
"B1424-55, 217.10916666666665, -55.513888888888886"
"J1429-5911, 217.49416666666667, -59.1935"
"J1429-5935, 217.35791666666665, -59.599694444444445"
"J1430+22, 217.50416666666666, 22.406388888888888"
"J1430-5712, 217.56708333333333, -57.20872222222223"
"B1426-66, 217.66958333333332, -66.38486111111112"
"J1431-4715, 217.93583333333333, -47.25763888888889"
"J1431-5740, 217.76416666666665, -57.669888888888885"
"J1431-6328, 213.33833333333334, -63.469055555555556"
"J1432-5032, 218.2175, -50.53813888888889"
"J1433+00, 218.375, 0.4666666666666667"
"J1433-6038, 218.30458333333334, -60.64297222222222"
"J1434-5943, 218.74291666666667, -59.72822222222222"
"J1434-6006, 218.52208333333334, -60.10805555555556"
"J1434-6029, 218.66291666666666, -60.496944444444445"
"J1434+7257, 218.49875, 72.95736111111111"
"J1435-5954, 218.75083333333333, -59.91375"
"J1435-6100, 218.83416666666668, -61.016083333333334"
"J1437-5959, 219.25791666666666, -59.98372222222223"
"J1437-6146, 219.31375, -61.76722222222222"
"J1439-5501, 219.91541666666666, -55.02322222222222"
"J1439+7655, 219.84166666666667, 76.92944444444444"
"B1436-63, 220.13, -63.74677777777778"
"J1441-6137, 220.43458333333334, -61.623333333333335"
"J1443-5122, 220.86208333333335, -51.37388888888889"
"J1444-5941, 221.19375, -59.68861111111111"
"J1444-6026, 221.025, -60.43594444444444"
"J1446-4701, 221.64875, -47.02408333333333"
"J1447-5757, 221.8675, -57.95722222222223"
"J1449-5846, 222.35583333333332, -58.77788888888889"
"J1452-5851, 223.21916666666667, -58.85366666666667"
"J1452-6036, 223.21583333333334, -60.60872222222223"
"J1453+1902, 223.44041666666666, 19.036694444444446"
"B1449-64, 223.38583333333332, -64.22111111111111"
"J1454-5846, 223.54541666666665, -58.77630555555555"
"J1455-3330, 223.94958333333332, -33.512861111111114"
"J1455-59, 223.775, -59.38333333333333"
"J1456-48, 224.0, -48.0"
"B1451-68, 223.99958333333333, -68.72763888888889"
"B1454-51, 224.41666666666666, -51.38191666666667"
"J1457-5900, 224.4125, -59.01416666666667"
"J1457-5902, 224.38291666666666, -59.03444444444444"
"J1459-6053, 224.87458333333333, -60.88908333333333"
"J1501-0046, 225.43708333333333, 0.7731944444444445"
"J1501-5637, 225.4625, -56.63"
"J1502+28, 225.5375, 28.216666666666665"
"J1502+4653, 225.5825, 46.89094444444444"
"J1502-5653, 225.73875, -56.89422222222222"
"J1502-5828, 225.6825, -58.47833333333333"
"J1502-6128, 225.62416666666667, -61.48063888888889"
"J1502-6752, 225.5775, -67.87130555555555"
"J1503+2111, 225.9775, 21.185916666666667"
"J1504-5621, 226.20458333333335, -56.35888888888889"
"J1504-5659, 226.13291666666666, -56.98872222222222"
"J1505-25, 226.25, -25.0"
"B1503-51, 226.66458333333333, -51.96944444444445"
"B1504-43, 226.89208333333335, -43.867777777777775"
"J1507-5800, 226.76458333333332, -58.01561111111111"
"B1503-66, 226.9525, -66.68272222222222"
"B1508+55, 227.35666666666665, 55.525638888888885"
"J1509-5850, 227.36291666666668, -58.848888888888894"
"J1509-6015, 227.28125, -60.25516666666667"
"B1507-44, 227.70375, -44.368611111111115"
"J1511-5414, 227.96333333333334, -54.244527777777776"
"J1511-5835, 227.77916666666667, -58.59111111111111"
"J1512-5431, 228.02375, -54.52194444444444"
"B1508-57, 228.17916666666667, -57.999944444444445"
"J1513-2550, 228.34708333333333, -25.842"
"J1513-5739, 228.49541666666667, -57.65038888888889"
"B1509-58, 228.4825, -59.136"
"J1513-5946, 228.43625, -59.775527777777775"
"J1513-6013, 228.475, -60.22402777777778"
"B1510-48, 228.56041666666667, -48.57219444444445"
"J1514-4946, 228.57958333333335, -49.77097222222222"
"J1514-5316, 228.66708333333332, -53.26730555555555"
"J1514-5925, 228.74625, -59.42875"
"J1515-5720, 228.78833333333333, -57.34725"
"J1516-43, 229.13458333333332, -43.333333333333336"
"J1517-32, 229.25416666666666, -32.43472222222222"
"J1517-4356, 229.36375, -43.93830555555555"
"J1517-4636, 229.37208333333334, -46.60016666666667"
"B1516+02A, 229.63875, 2.0909722222222222"
"B1516+02B, 229.63083333333333, 2.0876111111111113"
"J1518+0204C, 229.63625, 2.0799444444444446"
"J1518+0204D, 229.63833333333332, 2.0811111111111114"
"J1518+0204E, 229.64166666666668, 2.082777777777778"
"J1518+0204F, 229.63833333333332, 2.0811111111111114"
"J1518-0627, 229.74625, -6.452138888888889"
"J1518-3952, 229.73708333333335, -39.875083333333336"
"J1518+4904, 229.56958333333333, 49.07616666666667"
"J1518-5415, 229.55625, -54.2625"
"J1519-5734, 229.94791666666666, -57.57044444444445"
"J1519-6106, 229.89916666666667, -61.11516666666667"
"J1519-6308, 229.78958333333333, -63.13875"
"J1522-5525, 230.52791666666667, -55.421527777777776"
"J1522-5735, 230.52208333333334, -57.583333333333336"
"B1518-58, 230.67583333333334, -58.48411111111111"
"J1523-3235, 230.90708333333333, -32.59502777777778"
"J1524-20, 231.18333333333334, -20.989166666666666"
"J1524-5625, 231.2075, -56.42316666666667"
"J1524-5706, 231.08916666666667, -57.109611111111114"
"J1524-5819, 231.1025, -58.32058333333334"
"J1525-5417, 231.36791666666667, -54.288888888888884"
"J1525-5523, 231.4, -55.39088888888889"
"J1525-5545, 231.36708333333334, -55.76383333333333"
"J1525-5605, 231.4225, -56.08694444444445"
"J1526-2744, 231.64166666666668, -27.72611111111111"
"J1526-5633, 231.67166666666665, -56.56194444444444"
"B1524-39, 231.995, -39.52616666666667"
"B1523-55, 231.91958333333332, -55.868972222222226"
"J1528-3146, 232.14541666666668, -31.768555555555555"
"J1528-4109, 232.03333333333333, -41.158"
"J1528-5547, 232.16291666666666, -55.78972222222222"
"J1528-5838, 232.10125, -58.63361111111111"
"J1529-26, 232.25, -26.0"
"J1529-3828, 232.31291666666667, -38.47938888888889"
"J1529+40, 232.3, 40.81666666666667"
"J1529-5355, 232.49, -53.92666666666666"
"J1529-5611, 232.39916666666667, -56.19138888888889"
"J1530-21, 232.5, -21.0"
"J1530-5327, 232.61166666666668, -53.46555555555556"
"J1530-6343, 232.69833333333332, -63.720444444444446"
"J1531-4012, 232.78333333333333, -40.20858333333334"
"J1531-5610, 232.86625, -56.182027777777776"
"B1530+27, 233.04291666666666, 27.76377777777778"
"J1532-5308, 233.14791666666667, -53.135"
"J1532-56, 233.075, -56.53333333333333"
"J1534-4428, 233.71666666666667, -44.469277777777776"
"J1534-46, 233.53333333333333, -46.233333333333334"
"B1530-53, 233.53416666666666, -53.57211111111111"
"B1530-539, 233.63958333333332, -54.09436111111111"
"J1535-4114, 233.82083333333333, -41.23419444444445"
"J1535-4415, 233.98291666666665, -44.25233333333333"
"J1535-5450, 233.9925, -54.84055555555556"
"J1535-5848, 233.81958333333333, -58.807694444444444"
"J1536+17, 234.0625, 17.816666666666666"
"J1536-30, 234.0, -30.0"
"J1536-3602, 234.07208333333332, -36.04966666666667"
"J1536-4948, 234.09666666666666, -49.81516666666666"
"J1536-5433, 234.02, -54.55416666666667"
"J1536-5907, 234.07375, -59.117666666666665"
"B1534+12, 234.29125, 11.932055555555555"
"J1537-4912, 234.3675, -49.200833333333335"
"J1537-5153, 234.31541666666666, -51.885"
"J1537-5312, 234.40666666666667, -53.206944444444446"
"J1537-5645, 234.4625, -56.75111111111111"
"J1538+2345, 234.525, 23.75111111111111"
"J1538-5438, 234.70375, -54.63805555555555"
"J1538-5519, 234.67, -55.32944444444445"
"J1538-5551, 234.6875, -55.86025"
"J1538-5621, 234.68, -56.36541666666667"
"J1538-5638, 234.52375, -56.63666666666666"
"J1538-5732, 234.57541666666665, -57.54147222222222"
"J1538-5750, 234.535, -57.83808333333334"
"J1539-4828, 234.92, -48.4825"
"J1539-5521, 234.78291666666667, -55.35311111111111"
"B1535-56, 234.80833333333334, -56.440638888888884"
"J1539-6322, 234.85291666666666, -63.38144444444445"
"J1540-5736, 235.24583333333334, -57.615833333333335"
"J1541-42, 235.47916666666666, -42.31388888888888"
"J1541-5535, 235.45666666666668, -55.58361111111111"
"J1542-5034, 235.68875, -50.56766666666667"
"J1542-5133, 235.58291666666668, -51.55972222222222"
"J1542-5303, 235.72708333333333, -53.061388888888885"
"B1540-06, 235.87541666666667, -6.345916666666667"
"B1541+09, 235.91166666666666, 9.48786111111111"
"J1543-5013, 235.9925, -50.23277777777778"
"J1543-5149, 235.93375, -51.831833333333336"
"J1543-5459, 235.985, -54.987500000000004"
"J1544-0713, 236.09791666666666, -7.233055555555556"
"J1544+4937, 236.01833333333335, 49.632"
"B1541-52, 236.24916666666667, -53.14636111111111"
"J1545-4550, 236.48291666666665, -45.84375"
"J1546-3747A, 236.51416666666665, -37.786138888888885"
"J1546-5302, 236.53083333333333, -53.03972222222222"
"J1546-5925, 236.5, -59.416666666666664"
"J1547-0944, 236.94166666666666, -9.7355"
"J1547-5709, 236.85041666666666, -57.15486111111111"
"J1547-5750, 236.8775, -57.8415"
"J1547-5839, 236.89541666666668, -58.65272222222222"
"J1548-4821, 237.09666666666666, -48.36380555555556"
"J1548-4927, 237.08083333333335, -49.461222222222226"
"J1548-5607, 237.18333333333334, -56.126194444444444"
"J1549+2113, 237.42041666666665, 21.224138888888888"
"J1549-4848, 237.3375, -48.80986111111111"
"J1549-57, 237.27083333333334, -57.36027777777778"
"J1549-5722, 237.44958333333332, -57.367222222222225"
"J1550-5242, 237.51208333333332, -52.70194444444445"
"J1550-5317, 237.52, -53.28916666666667"
"J1550-5418, 237.72541666666666, -54.30669444444444"
"J1551-0658, 237.78, -6.968472222222222"
"J1551-4424, 237.95, -44.41166666666666"
"J1551-5310, 237.92083333333332, -53.18347222222222"
"J1551-6214, 237.90291666666667, -62.239805555555556"
"J1552-4937, 238.055, -49.630472222222224"
"J1552+5437, 238.22208333333333, 54.61825"
"B1550-54, 238.49833333333333, -54.93505555555555"
"J1554+18, 238.57083333333333, 18.066666666666666"
"J1554-5209, 238.61291666666668, -52.16063888888889"
"J1554-5512, 238.66875, -55.20916666666667"
"J1555+01, 238.99166666666667, 1.1333333333333333"
"J1555-0515, 238.91666666666666, -5.265944444444444"
"B1552-23, 238.88791666666665, -23.686083333333332"
"J1555-2908, 238.91916666666665, -29.141222222222222"
"B1552-31, 238.82458333333332, -31.57225"
"J1556-5358, 239.21458333333334, -53.981944444444444"
"J1557-4258, 239.25083333333333, -42.97016666666667"
"J1557-5151, 239.37208333333334, -51.852333333333334"
"J1558-5419, 239.6725, -54.323888888888895"
"J1558-5756, 239.62708333333333, -57.94058333333333"
"J1558-67, 239.5875, -67.59972222222221"
"J1559-44, 239.75, -44.0"
"B1556-44, 239.92291666666668, -44.64608333333333"
"B1555-55, 239.83625, -55.76305555555555"
"J1600-3053, 240.21625, -30.897027777777776"
"B1557-50, 240.22083333333333, -50.73925"
"B1556-57, 240.08291666666668, -57.85425"
"J1600-5916, 240.14583333333334, -59.283055555555556"
"J1601-50, 240.35, -50.38333333333333"
"J1601-5244, 240.36375, -52.73583333333333"
"J1601-5335, 240.47833333333332, -53.59558333333334"
"J1602+3901, 240.57833333333335, 39.01716666666667"
"J1602-4957, 240.57583333333332, -49.95888888888889"
